start_year	start_age	observation_years	n_patients	INPAT_logmean	INPAT_logsd	PURCH_logmean	PURCH_logsd	OUTPAT_logmean	OUTPAT_logsd	OPER_OUT_logmean	OPER_OUT_logsd	PRIM_OUT_logmean	PRIM_OUT_logsd	OPER_IN_logmean	OPER_IN_logsd	REIMB_logmean	REIMB_logsd	CANC_logmean	CANC_logsd
1995	50	15	134	2.1281096355544458	1.309489098618168	4.37180151126542	1.2597608351444802	3.0058840619547933	1.3856470403865835	1.7877732400389117	1.6276778737142499	2.123752336998972	1.908721932152066	1.6651848281909332	1.3462987462553777	0.5549723869173927	1.0264972955732419	-0.13291780788733804	0.6196111041219646
1995	50	20	3509	1.626661828874768	1.1414532217069275	5.040490941197782	0.8902530764001167	3.1365884461163493	1.3120792018850949	2.1887442658141114	1.4710587315127723	3.738583936107701	1.2717936672551509	1.6717936670592175	1.2275399296979983	0.6064905003794879	1.0210778533409202	-0.2831631740957965	0.5911109194236701
1995	50	25	209	2.0994510303366654	1.0625657108963187	5.6206146745073156	0.7376053445351011	3.6614638155265133	1.169361509787482	2.655129126130826	1.3433231074847782	4.199726456221569	1.0934929159099511	2.094247456712486	1.0963086365887647	0.9035011212009366	1.045397828477039	-0.20357036924017455	0.6344290248357369
1995	55	0	24	0.44962468769311476	1.3353241777340852	1.8272899422816653	1.7739591666387637	0.3751237406709728	1.5446763604816365	-0.5450076779978864	0.5043363788149767	-0.6931471805599453	0	-0.20540484834688622	0.8131551828500092	-0.6931471805599453	0	-0.32694308433724206	0.5290295103272789
1995	55	5	46	1.3175614846266122	1.5600624243613994	3.6543089649247844	1.293420280020283	1.6237176583416464	1.8496400639027146	-0.012212656141465588	1.0048412127054114	-0.6931471805599453	0	0.5251005401968527	1.325883805893217	-0.6931471805599453	0	-0.14384103622589045	0.5553760097516455
1995	55	10	81	2.19394621509499	1.127846955949464	4.348207300071552	1.2063927765583273	2.621131182807092	1.2707954864351805	0.8514838420122549	1.4307116527567487	-0.3296877733817932	0.9971617702833744	1.305389480229934	1.2833010276583365	-0.08459786442320652	0.9165711941785573	-0.1650346498917437	0.6140876478013251
1995	55	15	144	2.421442520543153	1.213932348632871	4.717935334509773	1.0673824477802212	3.1923530406051555	1.4911804080005433	1.858303132173022	1.6801174130133298	2.158791132066406	1.9775860320972474	1.7337720738489655	1.3011642577067721	0.8428478134135137	0.9769990909007095	-0.06306905222771951	0.641839395771704
1995	55	20	2327	1.8260820944921554	1.1096187030991964	5.191500048879089	0.8196162516646839	3.2612284670504534	1.2272012027449706	2.340186949089329	1.3982269393372775	3.94510868951	1.2543999170064684	1.808381278410639	1.1908778742664332	0.7246285867380315	0.987137902186195	-0.20768617137005105	0.626029633600617
1995	55	25	146	2.1025122064516784	0.9972317135099661	5.672831144610182	0.6592231681054217	3.7100193024681083	1.051417658964028	2.7599755329108704	1.2605118709879841	4.222310932352708	1.119304847885957	2.1638362678453373	0.9595816791712946	0.9562016938195701	0.9379570243994241	-0.17124323330738242	0.641002193120456
1995	60	0	72	0.9334170764905447	1.2286646293532655	2.556469351533139	1.66759444633548	0.545989106628863	1.478784279658629	-0.40058634158428946	0.623797291294623	-0.6931471805599453	0	-0.11632069816846355	0.8584284664454143	-0.6931471805599453	0	-0.19778025193292445	0.5609065073962269
1995	60	5	69	1.9036732903104696	1.2486940531093804	4.0113950236416756	1.0935145605689187	2.2587836550190685	1.498748589365876	0.46851926200436195	1.121811150642655	-0.6931471805599453	0	0.5954366045649797	1.1286115502236405	-0.6931471805599453	0	-0.055855591881668665	0.6381207555347089
1995	60	10	129	2.5228282893636402	0.9154962676766364	4.573118433360669	1.0835686568655991	2.8880880676128546	1.0752610889668603	1.0687383584717234	1.2697966931693045	-0.48836447470819055	0.7848153169890698	1.3980879697127169	1.1595161797031113	-0.22643253999529636	0.762377833648762	-0.06450334869863962	0.6277983022691479
1995	60	15	157	2.630785427657433	0.9308546742033555	5.010707609072306	0.8252003249361466	3.3018228658931355	1.1779171094513312	1.9183498518620479	1.5548488690095452	2.599580640605103	2.0741248592650092	1.760529938714569	1.0810197576561833	0.8254755150557301	0.9413280027971981	-0.03612515577134063	0.6343633040890838
1995	60	20	1094	2.1155376578301945	1.035681317816029	5.377326339436977	0.7759384632648897	3.34452045559429	1.100407039088007	2.324942293453037	1.35472381316054	4.189941948471688	1.4241459888446053	1.9660994055361878	1.0592360461620784	0.8037410530534792	1.01229217503266	-0.20901579197760825	0.6265069925814529
1995	60	25	72	2.178825039244017	1.0054097753741607	5.7830588245481	0.582239423602142	3.55912721336241	1.194278949820971	2.473419928463234	1.4524031692970145	4.423990535204196	1.2395649461823075	2.088412399697482	1.0228530723323146	0.9431166639723098	0.9880735584937914	-0.2562788491596395	0.6022513215344166
1995	65	0	71	1.1391262639022666	1.409288104136909	2.1880016861766767	1.6108815391604854	0.564405019857141	1.6120877303370948	-0.3545293555353885	0.6752985877309626	-0.6931471805599453	0	0.08208635697333001	1.0127627860601207	-0.6931471805599453	0	-0.12171487577707304	0.5736209431594079
1995	65	5	84	1.845348139717031	1.3464372098404591	3.7306972109817664	1.4008733722168	1.8573038293721105	1.4757296819980026	0.11681572878063591	1.0361157580131157	-0.6931471805599453	0	0.7423886579844685	1.1228546894173093	-0.6931471805599453	0	-0.21714828800420943	0.5741514691205551
1995	65	10	125	2.5298122968989607	0.9389871396716624	4.717917670809387	0.9224476543844056	2.73007797614001	1.1676592392221565	0.9556031218251388	1.3876872759002914	-0.4416929099052772	0.8106595912346148	1.437714527644732	1.1625744702696152	-0.22687332676149016	0.7965620226312913	-0.20421076732105745	0.5833643108620571
1995	65	15	138	2.8745602108450723	0.8647132637810349	5.208523735237797	0.7981702919877759	3.24319042297963	0.998998409960149	1.8885224920721586	1.4018137500193466	2.5969638194574216	2.3656634713418345	1.9438412989721965	1.0371296402392065	0.8510939647164664	0.898957825733952	-0.11528393713125387	0.6365542373446006
1995	65	20	452	2.301219720934085	1.028532067769315	5.481725522526845	0.7468611087896107	3.3136657610489992	1.0635259794045948	2.2603039965905367	1.3459875324116197	4.389323355832622	1.6233816416214482	1.963163672894727	1.0631569166679609	0.8391400384407857	0.9639090373801982	-0.1903061664415188	0.624021427855631
1995	65	25	19	2.4285706324424248	0.7256996318396606	5.757559313812423	0.5372770331183616	3.6866317737262366	1.0627869381901995	2.5290452472071303	1.4088571419762972	4.072100056468196	1.1770765150970859	1.800090860641258	0.8872285772187729	1.2425807186128706	0.6798760740158175	-0.09209520849094743	0.6728281503137665
1995	70	0	47	1.315731679044551	1.2291564658923464	2.3505322394234103	1.6088989384320147	0.34598873895802923	1.3716122858936484	-0.3620169210769135	0.6917181341025561	-0.6931471805599453	0	0.03068345003053705	0.8847438902218847	-0.6931471805599453	0	-0.018554961642861797	0.6031165178526241
1995	70	5	54	2.362551711543563	1.011507369951149	4.281234272622922	0.8314739772872001	2.267583319988721	1.1718742109167317	0.4033115412202397	1.0108050668333821	-0.6931471805599453	0	0.9131842306129224	1.1266340909209496	-0.6931471805599453	0	-0.16080514982439328	0.6203082415638158
1995	70	10	73	2.553730885915571	0.8225494577426599	4.832549171991709	0.8593380080468391	2.566586020646969	0.9658060987048113	0.9205028697889255	1.3428012025887772	-0.39377993026109975	0.8335085666202516	1.2501187400331706	1.077081313161621	-0.21183113698702324	0.8249630399301429	-0.23466506708310583	0.5558624845671174
1995	70	15	61	2.9222780567208426	0.7882666505242912	5.233452297181436	0.6853561611939875	3.251359882271639	0.7908747355938776	1.8377296832053431	1.3334391968247497	2.603078729552926	2.37663117425557	1.7164509572106093	1.112516160765589	0.886172837293975	0.8077895959594511	-0.03594232666003317	0.6572886750300033
1995	70	20	119	2.5131785931952195	0.9283602307701977	5.4954459129623014	0.7861943643212507	3.1104025455575006	1.0487109926314457	1.8960788567928506	1.3981943553537424	4.4454019352840906	2.0301693002625143	1.9055533763327728	1.123374901282965	0.6396543637135623	1.047293560016386	-0.13516683367199853	0.6604181375853729
1995	75	0	12	1.528486402370156	0.9721865577464659	3.1285926087341007	1.4496109156679324	0.4727074851275627	1.3159354449688239	-0.5100451324485937	0.4276342533854988	-0.6931471805599453	0	0.14862892742889203	0.9363386892721057	-0.6931471805599453	0	-0.052290012170214645	0.5657069432754054
1995	75	5	30	2.2384351069967976	0.8604016141196471	3.7261554914851893	1.4795968047934633	1.952622941379752	1.228273281539582	0.2725992187937474	1.212207440415471	-0.6931471805599453	0	0.5754031787981154	1.0441237684542322	-0.6931471805599453	0	7.523422531989786e-5	0.5894194885250366
1995	75	10	31	2.5676806120674813	0.71889095962427	4.912649916789391	0.6464416032263792	2.5514651024083723	1.4522729444382818	0.4232222748973418	1.2565175729831215	-0.6931471805599453	0	1.2355289349124872	1.1480599364337172	-0.38726737128704775	0.6443146398974248	-0.07668674539905088	0.6239786364084039
1995	75	15	24	2.917301568773894	1.0384318850924585	5.1937658256687556	0.7978923375283719	2.9307422108476167	1.1483572204452028	1.396356021061334	1.4084652635618857	2.307745974267739	2.290845410709077	1.4402234554389934	1.023194270486648	0.6908604327864079	1.1140792767829053	-0.29484571686844724	0.658967756548281
1995	75	20	15	2.7271376098304962	0.7385622918747903	5.437305151330638	0.7002084647300492	3.092727203359245	0.7631733081853106	1.6905132824995754	1.152501859835431	5.410949062782773	2.8383645662825723	1.6536706036954387	0.9378758024420193	0.4684444552012213	0.8208409461760069	-0.33207382041298394	0.6346466473821912
1995	80	5	14	2.5010443608471156	0.7973989334806052	4.014399742454177	1.5779107666366818	2.2245237677605805	0.9543182626340307	-0.19132301522862238	0.7157128884394895	-0.6931471805599453	0	0.16799397915655156	0.9867493424348992	-0.6931471805599453	0	-0.34277041067148606	0.5878541776360081
1995	80	10	9	2.6130894483167197	0.39124510385194017	4.888389988424785	0.5593210830118495	2.1809508623769376	0.9269019490521124	0.36899005595071616	0.870030263725772	-0.6931471805599453	0	1.0118346539208265	1.0621562292750724	-0.5143207458450453	0.5364793041447001	-0.5710791484857108	0.3662040962227032
2000	0	5	6	-0.6931471805599453	0	1.8233908236988752	0.23212803000255844	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0
2000	0	10	44	0.38852332458995487	1.1376809267795889	2.721131259758911	0.9416999983260563	1.8736757157976502	1.8998357640603982	1.3800763925468271	1.801324926316304	3.145154415811128	2.323391363174912	0.6035979022923974	1.5104118972259375	-0.5218661819598428	0.4888827936663536	-0.6681787194538519	0.16562203416298796
2000	0	15	1487	0.9259291252128973	1.3727970458740022	3.630513158591921	1.012873465876765	3.0192290198151404	1.7319998635325329	1.6665809104656297	2.0548690575180997	4.460306621373813	0.8966441991978695	0.8425300492633959	1.4967354098072578	-0.19929881634641997	0.8427619903076238	-0.6747286558958118	0.14496717268048978
2000	0	20	20	1.852910433299907	1.3142524393358312	4.594038347296894	0.7790116506462182	4.068955995501109	1.4283202649730613	1.970519491932545	1.6337887687890527	4.366265934721279	0.8942741481856431	1.0973650657009304	1.4921438864276788	0.6940966461191277	0.9306888242279175	-0.6931471805599453	0
2000	5	10	18	0.049402687127069855	0.722507306984284	1.9707421459376466	1.2858329910286235	1.4128823984113388	1.7221415665767623	-0.010169256225748805	1.2064968696547553	3.153312271341052	1.9833441054163663	0.021478861762524743	0.8524028729068234	-0.6931471805599453	0	-0.6931471805599453	0
2000	5	15	238	0.3886637662757281	1.1541705045438264	3.2197764392689807	1.0663777080740426	2.251492868880756	1.6820473354012244	0.7991310621118821	1.5634130631382646	3.821619051966581	1.3616324432911073	0.2595882479907581	1.1979471529374932	-0.38352842541437204	0.6916627949946276	-0.6700670904618757	0.15788641501588094
2000	10	10	18	0.1822135743668898	1.21471013915724	2.364373965694495	0.7038057479124619	1.5365083584720869	1.6120135917482898	0.1601941702168812	1.1304984647470557	2.087365570707644	1.9294291961588872	0.11989868186866559	1.1563552139321764	-0.6321131645228281	0.2589453997373644	-0.6931471805599453	0
2000	10	15	506	0.839485447634674	1.2409530707804186	3.6286553093892175	1.0309594355534701	2.6915013108226766	1.4813668069021337	1.4604220540529511	1.5697936503270487	3.760424362253604	1.2688758609985002	0.6787636777650523	1.2794295735948453	-0.33930099991082635	0.6974576119068784	-0.6562372815335463	0.19815379548992876
2000	10	20	6	2.5923833262895126	0.8215524935014973	5.517422416806806	0.8810930669576479	5.06443673900738	1.3380966256659785	3.1210673138829703	1.7083626790170292	4.612040338094369	0.6191016060151934	1.3655933424464664	1.3817002373773977	1.1563580130019755	1.1278986428813964	-0.6931471805599453	0
2000	15	0	6	-0.2418054803762436	0.7176326877789961	0.9947912534706249	0.9166457439319315	-0.5100451324485937	0.44850658873134774	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0
2000	15	5	7	0.5171366192369344	1.506347527352905	2.243072609355012	0.5577683123941747	1.1395285765056415	1.4764619462854434	0.2496914621847457	1.3790940361687347	-0.6931471805599453	0	0.5507080713041823	1.374666109071161	-0.6931471805599453	0	-0.6931471805599453	0
2000	15	10	43	0.3941519486942798	1.0163027275789107	2.2647634598799455	0.7925901214288382	1.6160799301859252	1.4674593878536701	0.5286057378792482	1.6184005146527307	2.0177237982698184	1.9204497167123933	-0.014128823539869842	1.0502818168725268	-0.6557183918986872	0.2454369806852921	-0.6675980575676637	0.1675368033717175
2000	15	15	1034	1.1510023404795835	1.148529424956069	3.651219418623448	1.0435024415149197	2.598703169303209	1.455726477900262	1.5553380961691223	1.5651181864833392	3.550721821655805	1.4166490743857338	0.9492036007397289	1.2394487818381288	-0.39436615431461347	0.6449882412041098	-0.6512161313512197	0.21247711289294402
2000	15	20	13	1.7322694621039094	1.1987763801315101	4.9646250203940205	0.9515435586291462	3.586923444356812	2.0492364581695712	2.7272386607738595	2.1510545718875074	4.142269655284742	1.4223192637323838	1.495224065412505	1.240805890213165	0.5353953883866586	1.1304061324007246	-0.6931471805599453	0
2000	20	5	7	0.28559352336773225	0.9751980950526322	1.483285614684624	0.7862100495153495	0.8676369249875401	1.4294771387087843	-0.10127079107544064	1.156419921684266	-0.37925795522619965	0.8304728294558062	-0.18524031463288618	0.8728374238640487	-0.6931471805599453	0	-0.6931471805599453	0
2000	20	10	48	0.6482567619898819	1.159859651123638	2.3591796406271532	1.07048601695814	1.3753513014283085	1.633780659796456	0.8616595237301107	1.542909314794119	2.292099467962132	2.0180555461621643	0.5050626821796831	1.3075490183071201	-0.6702594245460264	0.15857102514939098	-0.6702594245460264	0.15857102514939098
2000	20	15	590	1.2302633873880193	1.136727913340732	3.6016563021194394	1.1637190738684544	2.6345509803237412	1.5002167763904781	1.5884343109540495	1.6233166087902229	3.3760556174459126	1.4796860811996937	0.8858175412099087	1.2125099267800818	-0.3148151525595951	0.719969291918701	-0.6391475934898179	0.23770659382090153
2000	20	20	7	1.5653630896650286	1.3646958441539108	4.609258431914139	1.0094372252857438	2.800135377332085	1.9179335249570644	2.067958363096248	1.4973813464372965	4.071570511094336	1.3385181568320397	1.0937957088826904	1.7198205536541582	-0.02829570196601337	0.8650253602129753	-0.46322747878364523	0.6083103524142256
2000	25	10	33	0.3631416050017655	1.145990165263509	2.265827916317958	0.9861418076311517	1.443169342922392	1.493255482021586	0.7976014945807348	1.5685693608571336	2.063539588508596	1.8464605297407364	0.25586217089848073	1.170821208033763	-0.6931471805599453	0	-0.6598558990851541	0.19124385201546898
2000	25	15	371	1.0276104471543175	1.137415169803054	3.5633267182868917	1.1349387025913862	2.4702784247410006	1.554677874272708	1.4123954500001352	1.5903244690009724	2.899534002503576	1.6387667607835397	0.8535324957359782	1.2724687250436764	-0.3291377609809253	0.7304527865662378	-0.6341302405808993	0.2568337374535269
2000	25	20	8	1.57498045837478	0.8796218841787582	4.6696876930384725	0.9608086213136834	2.7052453730790997	1.4385949327675702	1.6579960885012677	1.291040817873715	3.71544435207047	1.2458525031329353	1.5440321386039184	1.3504054363872278	0.26180810542230637	1.0873096592550022	-0.6931471805599453	0
2000	30	5	6	-0.32694308433724206	0.5673209463933873	1.3761573127276159	0.7557240444644835	-0.0026247261613564867	1.0727007589514321	-0.4249075284875952	0.65705027635895	-0.6931471805599453	0	-0.36882882238405973	0.7944144917481125	-0.6931471805599453	0	-0.6931471805599453	0
2000	30	10	24	0.13125746808238833	0.9292457106556531	2.3196757335860703	0.9404583055311301	1.1807985992736934	1.4375952125837166	0.3900492015335583	1.3382252419114966	1.4430242321516102	1.945327700732996	0.26931585904955946	1.1027178189782385	-0.6931471805599453	0	-0.6473716685321074	0.2242532943656739
2000	30	15	313	0.7715984791264439	1.1640713657530897	3.6828927075608413	1.1035025157070044	2.268749734144699	1.5434523252332735	1.2375078963860946	1.6137685864308533	2.6389857686493237	1.8146681051886162	0.6582046665476375	1.2752660147355912	-0.22326857835024674	0.7679720566989827	-0.5862168473848358	0.33017544948294647
2000	35	0	7	-0.5362025678930725	0.41523641472790307	0.8867369348955354	0.8368256297568051	-0.3062828661167724	0.6769528996744301	-0.46322747878364523	0.6083103524142256	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0
2000	35	10	25	-0.032401834930748157	0.8341910157042104	2.3050985578542584	0.8502431057307919	0.8099786379882474	1.3679750212407515	-0.06968949558070964	1.1198085496289096	1.439184310404696	1.9036588198792708	0.027607612486090786	1.070508779217961	-0.6287696640625813	0.3218875824868201	-0.6931471805599453	0
2000	35	15	321	0.7583301690272859	1.189064639644015	3.7226072789743707	1.186341847582616	2.1245919626873286	1.598864212495441	1.131278655208861	1.579639002570349	2.4799519241840104	1.8672621152923483	0.8371644402476289	1.3107648735668926	-0.19272200842210713	0.8340017672517429	-0.5720091908838901	0.35564994438398473
2000	40	10	21	0.4021435644746004	1.1540998367481943	2.54175485525915	1.2202088932773367	1.3281988449926585	1.7509576351960776	0.07735751028703218	1.1064690905828642	1.0518913699634498	1.793188658841869	0.21290551303355054	1.1125592408727873	-0.4838876970041149	0.5622327633754717	-0.6931471805599453	0
2000	40	15	369	0.7345305448767413	1.201743206367866	3.9904730430152715	1.136142800730206	2.1701476847109036	1.5646143456453179	1.1476193027869999	1.5851320274086609	2.4609304777811105	1.9374274989511522	0.8215977966627891	1.3388552222801582	-0.06605730322874499	0.9120803640277377	-0.5469748465275599	0.3940170526557662
2000	40	20	6	0.2237291878641759	1.0118744349498656	4.742262910631864	0.3957556399579765	1.9153523856099377	1.0764119704491246	1.0354604411038406	1.4619511233099778	2.519172003933124	1.7943883088425685	0.41349879174447735	1.3579094857415868	0.7872283002549485	0.8005179333919884	-0.14384103622589045	0.6017347324559009
2000	45	0	12	0.11745014843487202	1.308843801786312	1.1660741186287085	0.909344074931889	0.28041061574776827	1.586136447281037	-0.1970435693692966	1.2392028247380016	-0.6931471805599453	0	-0.2934979684268835	0.9333794690417193	-0.6931471805599453	0	-0.4184941083929179	0.4968661024889639
2000	45	10	30	0.3210610094680649	1.358052183655517	2.422947891796633	1.4342749453916475	1.168606925940563	1.6940821525540304	0.5556781863927828	1.749716991162502	1.0875132380313242	1.889162597743787	0.36205969096229307	1.4143028301118181	-0.48076011898555004	0.660297830550122	-0.6199063613154047	0.27872687122335243
2000	45	15	466	0.9480268169681696	1.205909781315246	4.244325504463712	1.0842068143418944	2.3096679072207356	1.5839155167522065	1.3142209555348139	1.6329031368273503	2.505847519174587	1.7807735671237237	0.9919132011861244	1.3186237790605913	0.13038726579969928	0.9763152009472419	-0.4641956517640397	0.46796033784904156
2000	45	20	14	1.2763599606927811	1.4386907551016888	4.859021996307962	0.9289023834582499	2.8555917920019684	1.389518248186315	1.976348996352423	1.3906244948750648	2.7593258215177507	1.8801137733115572	1.217227873808096	1.3663190009780173	0.8335145827507406	1.005651690826363	-0.34277041067148606	0.5878541776360081
2000	50	0	9	0.05954436236867856	1.206188068302949	1.0647820131051793	1.2631952831373252	0.4411394512731108	1.411203773114463	-0.2478879377563374	0.9052547979416229	-0.6931471805599453	0	-0.40815280750866345	0.8549831191538455	-0.5143207458450453	0.5364793041447001	-0.5710791484857108	0.3662040962227032
2000	50	5	11	0.7326203883570952	1.3392239342556025	2.016131741331517	1.6663470361809702	1.1559892966012248	1.6514706813387372	0.2797012311858548	1.5122898109098675	-0.5932733361355716	0.3312440683259759	0.682221740847095	1.4448474642883171	-0.5932733361355716	0.3312440683259759	-0.3935256472868245	0.5131611040625986
2000	50	10	38	1.3258335982638771	1.5989707706603034	3.090563508132867	1.3988032090848446	2.193932800759439	1.7767960937597482	1.1447528738562707	1.8320849242564474	1.924266981484355	1.947828027848623	1.0485190611533979	1.4460067554026006	-0.10687071787475652	0.8800059827548149	-0.3327742045656477	0.5435548420450558
2000	50	15	544	1.19149673352172	1.2379832087365188	4.35872716708888	1.1246201771493458	2.5924384018453637	1.5032536684698519	1.6826867199062836	1.561908678739816	3.089140242868334	1.5809472872439974	1.270747562932569	1.3017708688151997	0.319477120220534	1.016972738232473	-0.35135690270058945	0.5546477812464562
2000	50	20	6	1.5358685503684633	1.4484346708370914	5.480160284680318	0.6710794873432346	2.702154391321899	2.0688800876213844	1.5099180663163352	2.0098949756875526	3.6983918546235186	2.2783731553738096	1.0529500697780954	1.5183689070475328	1.2740846793648204	1.0465323490136382	-0.32694308433724206	0.5673209463933873
2000	55	5	13	2.099876220062975	1.3591197187043866	3.670203467324548	1.369078435005078	2.933156951705654	1.245218402189899	1.481624284873507	1.4361525802025865	-0.1172107425435038	1.1118701926846997	1.660639163226275	1.17608643797538	-0.2506415929579735	0.8494658620598237	-0.10158671743096316	0.5700419257755073
2000	55	10	29	1.5777847556211186	1.527150023923075	3.6250122027845775	1.703961924166261	2.481314460061992	1.8330752585936148	1.0451802941776007	1.8226610680675073	2.2038038139825016	1.6386026190372849	1.2102308844932252	1.446299035039191	0.3396408850272021	1.1235354451801833	-0.31431535688128676	0.5314265383920693
2000	55	15	445	1.4410353573387897	1.2246842297757736	4.566042980532279	1.036966495533162	2.8311275298442364	1.4490431592897701	1.9335743131826446	1.5751394322491021	3.3952693748220493	1.4650426116367337	1.4637496440997309	1.3144947370084554	0.5180485050158603	1.0021637430493642	-0.2907140879127636	0.5783816225353752
2000	55	20	13	1.367937926334487	1.2018910942722962	5.168693676648086	0.6328525174246176	2.7713579088009097	1.0419062041893152	1.230358495515066	1.3358044881324278	4.116645856280835	0.7305370927374685	1.1771912322804639	1.14809831675436	0.3897292761780866	1.0887528223131542	-0.6086385429700907	0.3047002260498242
2000	60	0	11	0.5219344211097159	1.277519767727559	0.7807181484514139	1.7408911488760437	0.6523966506814725	1.5284474539489727	-0.32884416372062975	0.8294762542971628	-0.6931471805599453	0	-0.19838193414887315	0.8972568121056272	-0.6931471805599453	0	-0.34708695421718894	0.6071946831770682
2000	60	5	12	1.8832434119663242	1.0693363137763594	3.441159752885718	1.5979203570222442	2.9351663126845216	1.1070363165984867	1.0473042590381831	0.9380125094728347	-0.3209881706720633	0.9946951211194922	0.6842877958499016	1.5324929305120827	-0.01613463028439276	0.868931635936093	-0.14384103622589045	0.5737315560464069
2000	60	10	31	1.9385377099438847	1.4424450832319513	3.6710563904783986	1.426149343811076	2.6152367796958695	1.561119977488646	1.5822391022578928	1.4928682735231524	2.1957317257389057	1.6062381513051094	1.5703646845855723	1.2620018938989876	0.3200975795236434	1.0603386630048046	-0.23492141567125827	0.5983581423708212
2000	60	15	286	1.6061128024902416	1.1521133771465106	4.853118048942567	1.0184137612695996	2.88819268854184	1.386314030761049	2.0295550973647196	1.533633108311392	3.722862342503705	1.4617474866390296	1.6162204840165166	1.2537395115805687	0.6981550430203628	0.9874824863340652	-0.27656939068952885	0.5879861212267482
2000	60	20	6	1.4573985021764146	1.302235720337376	4.792807946791041	0.5792455938512012	2.87308437727248	0.36553411800628616	1.8063032084330364	0.6758099081803857	4.2058125979958465	0.8093661868053208	1.1653087094972856	1.336960062792585	0.6091854319405199	0.795984804804801	-0.32694308433724206	0.5673209463933873
2000	65	0	8	1.3332329148734627	1.3140572501374925	1.6710496215669495	1.6393102291613049	1.4218496983968336	1.2395326898110364	-0.11140213679025485	1.2615200825956145	-0.6931471805599453	0	-0.005489904241854401	0.9547208098247854	-0.6931471805599453	0	0.13081203594113697	0.5085586693530302
2000	65	5	14	2.228721791094785	1.102055544047603	3.980808019113346	1.1843602221989984	2.6400406773159957	1.1498795950333012	1.4010036335365974	1.2765362880415534	0.009486166953928446	1.086596722426562	1.3724248360389704	1.4575505502627515	0.13689983120956262	0.9247358916785215	-0.14384103622589045	0.5700419257755073
2000	65	10	20	2.7352399473626656	0.9882975207734793	4.8440451149029355	0.7072085645363464	3.346375280792738	1.0651717123158746	2.2041383404650037	1.2790653194413184	2.710051681041311	2.3795309808585308	2.200915156117594	0.7132414534308635	0.7465586063216683	0.8757224651062877	-0.12214780709439732	0.6685317477347076
2000	65	15	112	1.9762713970371948	1.1608073712646174	4.974960915350555	0.8985093349356867	3.1257824108271444	1.1643028782244562	2.1953864564296968	1.3749706800610884	4.0326979978588495	1.452231126025199	1.8467769857780085	1.077789292655815	0.7765636839919411	0.9724042374467314	-0.23023686097220591	0.6330074679967935
2000	70	0	11	1.2739973514127918	1.3637047794075274	1.4171329964254156	2.0000085517585537	1.2747123459200853	1.3575900434646335	-0.0703121871514232	0.9024657216251201	-0.6931471805599453	0	0.060150042420333394	0.9258943035584914	-0.6931471805599453	0	-0.14733926536844175	0.643515124460017
2000	70	5	12	1.673112999517248	1.1646307992522729	4.1038492839804945	0.8646808505146014	2.537740108932034	0.7852542625246706	0.828206714989057	1.0377115880350987	-0.44777726562940856	0.8499863186170857	0.9104889361188807	1.124645459403916	-0.33335650443191944	0.6629231260265612	-0.052290012170214645	0.5657069432754054
2000	70	10	16	2.546379957592313	0.9930705682985098	4.542079936249582	1.4047200351238434	2.5184912418001777	1.490668196554916	1.3869855779450357	1.275115789125277	3.62234623968899	2.902043307687497	0.9427127840981758	1.2426188858461495	0.6415493285173303	0.8568358441532439	-0.09088491995169022	0.6548125301711472
2000	70	15	48	2.065446728354576	1.0151301195667326	5.137224318153743	0.6494185881061172	2.926385771526634	0.8343109266502433	2.121637148061226	1.1850244621704442	4.385807859881034	1.7095761585489837	1.82829868135176	1.0320420709667453	0.6727237507596558	0.9688191267472934	-0.3056586833469924	0.562494333525382
2000	75	5	6	2.6948868547655405	0.5354168172003152	4.25274235909369	0.894018270722797	2.459764598879006	0.775514358000649	1.141342505747469	1.3099223859733027	-0.32694308433724206	0.8970131774626956	1.4057060141257747	1.8157367523296082	-0.18572677427270812	0.8305013493918989	0.12439861584645961	0.6634531635446896
2000	75	10	7	2.667354225764892	0.9207847254019302	4.085041419361087	1.4589591472912582	2.3633027451329274	0.81985442446313	0.8550699574238319	1.6020620688371323	3.5484816543086275	2.226908199875647	1.4010516586286674	1.2236839298914644	0.9202579885806346	0.8951216001649586	-0.25821540374231344	0.7820225610139452
2000	75	15	21	2.409965846709027	1.1830793864724696	5.172631868889581	0.6998167820249727	2.6357433107058563	1.392696124542454	1.5149439566350666	1.519910468554489	4.166937720063017	1.7436728679612479	1.5599847572307821	1.3225031089344064	1.0148980372106307	0.7967059276293189	-0.22597815404199964	0.6260626832332261
2005	0	5	27	0.6686346606611793	1.6005391293570983	2.5729366780258554	1.0763648881579788	2.676122527734866	1.4584291655023018	1.6407159448116415	1.4179208068982236	4.312003059879813	0.43185793863506783	0.9132390844043704	1.674999694042356	-0.33858251886862856	0.803792713242341	-0.6524578365352005	0.21142803353252132
2005	0	10	677	1.3969314393340864	1.4365691955370858	3.740765456086171	0.953927207564109	3.674328251064141	1.4584029036812827	2.7291779709841615	1.7501023717354327	4.512401517689133	0.5362658944865939	1.4357295590436459	1.5990846216827022	0.263534434969136	1.0035345340001574	-0.6688056970591748	0.16182715329163821
